
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element11
                  X             0046centroid  

                0.                22.5663E-12 
              100.E-03            13.1454     
              200.E-03            51.5139     
              300.E-03           104.068      
              400.E-03           153.661      
              500.E-03           186.277      
              600.E-03           201.226      
              700.E-03           209.565      
              800.E-03           219.456      
              900.E-03           233.439      
                1.               479.327      
                1.               479.327      
                1.00625          959.214      
                1.0125             1.09433E+03
                1.01875            1.1414E+03 
                1.025              1.16557E+03
                1.03437            1.18927E+03
                1.04844            1.21575E+03
                1.06953            1.23865E+03
                1.07151            1.2387E+03 
                1.07225            1.23854E+03
                1.07336            1.23796E+03
                1.07378            1.23755E+03
                1.07441            1.23653E+03
                1.07464            1.23597E+03
                1.07499            1.23469E+03
                1.07512            1.23406E+03
                1.07532            1.23276E+03
                1.07562            1.22843E+03
                1.07573            1.22564E+03
                1.07577            1.22433E+03
                1.07583            1.22172E+03
                1.07593            1.21394E+03
                1.07596            1.20959E+03
                1.07602            1.19323E+03
                1.07604            1.1803E+03 
                1.07607            1.10252E+03
                1.0761             1.00277E+03
                1.07613          940.997      
                1.07617          901.346      
                1.07624          882.563      
                1.07634          876.282      
                1.07649          875.226      
                1.07671          875.68       
                1.07705          876.437      
                1.07756          877.198      
                1.07832          877.806      
                1.07947          878.097      
                1.08118          877.925      
                1.08375          877.177      
                1.08761          875.695      
                1.09339          873.153      
                1.10207          868.881      
                1.11509          861.655      
                1.13462          849.391      
                1.16391          828.785      
                1.20785          794.992      
                1.27376          741.763      
                1.37262          662.555      
                1.47262          587.434      
                1.57262          519.257      
                1.67262          458.767      
                1.77262          406.416      
                1.87262          363.75       
                1.87887          361.624      
                1.88824          358.857      
                1.89176          358.086      
                1.89308          357.874      
                1.89505          357.829      
                1.8958           357.911      
                1.89691          358.531      
                1.89733          358.938      
                1.89795          360.849      
                1.89889          361.376      
                1.89983          348.002      
                1.90077          345.29       
                1.90217          344.333      
                1.90429          343.592      
                1.90745          342.61       
                1.91221          341.162      
                1.91933          339.006      
                1.93002          335.81       
                1.94606          331.095      
                1.97011          324.207      
                2.               315.956      
                2.               315.956      
                2.25             370.747      
                2.5              447.515      
                2.75             546.263      
                3.               680.755      
                3.               680.755      
                3.00781          879.203      
                3.01563          868.285      
                3.02344          890.674      
                3.03125          921.739      
                3.04297          975.797      
                3.06055            1.08122E+03
                3.08691          240.166      
                3.09351          264.549      
                3.1001           314.502      
                3.10257          346.278      
                3.1035           361.438      
                3.10489          392.87       
                3.10541          407.188      
                3.10619          435.98       
                3.10648          448.561      
                3.10692          472.534      
                3.10758          538.165      
                3.10783          571.95       
                3.10792          586.214      
                3.10806          614.607      
                3.10812          626.177      
                3.10819          647.264      
                3.10831          701.804      
                3.10836          723.861      
                3.10842          765.204      
                3.10845          767.42       
                3.10848          750.432      
                3.10854          745.94       
                3.10862          769.214      
                3.10875          806.688      
                3.10894          851.164      
                3.10922          899.491      
                3.10964          947.717      
                3.11028          990.367      
                3.11123            1.02235E+03
                3.11266            1.04128E+03
                3.1148             1.04819E+03
                3.11802            1.04609E+03
                3.12284            1.03758E+03
                3.13007            1.02327E+03
                3.14092            1.00185E+03
                3.15719          970.559      
                3.1816           925.592      
                3.21822          862.36       
                3.27314          776.279      
                3.35552          664.596      
                3.4791           529.839      
                3.6041           425.906      
                3.7291           348.615      
                3.8541           295.722      
                3.88535          288.169      
                3.88828          287.868      
                3.89267          288.179      
                3.89432          288.832      
                3.89494          289.236      
                3.89586          290.537      
                3.89621          291.246      
                3.89673          293.364      
                3.89693          294.457      
                3.89722          297.445      
                3.89766          343.073      
                3.8981           335.691      
                3.89854          329.32       
                3.8992           325.896      
                3.90019          324.464      
                3.90168          323.807      
                3.9039           323.254      
                3.90725          322.515      
                3.91226          321.427      
                3.91977          319.81       
                3.93105          317.42       
                3.94796          313.913      
                3.97333          308.829      
                4.               303.716      
                4.               303.716      
                4.25             316.825      
                4.5              342.749      
                4.75             372.197      
                5.               392.031      




