
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element11
                  X             0242centroid  

                0.                22.5663E-12 
              100.E-03            13.1461     
              200.E-03            51.7552     
              300.E-03           102.305      
              400.E-03           144.4        
              500.E-03           166.006      
              600.E-03           168.148      
              700.E-03           160.815      
              800.E-03           152.426      
              900.E-03           146.291      
                1.               374.335      
                1.               374.335      
                1.00625          643.079      
                1.0125           638.919      
                1.01875          611.141      
                1.025            589.795      
                1.03437          565.732      
                1.04844          541.294      
                1.06953          587.725      
                1.07151          609.007      
                1.07225          619.67       
                1.07336          643.049      
                1.07378          653.967      
                1.07441          677.214      
                1.07464          687.668      
                1.07499          709.037      
                1.07512          718.275      
                1.07532          735.887      
                1.07562          784.33       
                1.07573          808.268      
                1.07577          818.185      
                1.07583          836.341      
                1.07593          879.065      
                1.07596          896.532      
                1.07602          930.6        
                1.07604          929.614      
                1.07607          856.251      
                1.0761           818.462      
                1.07613          830.115      
                1.07617          862.904      
                1.07624          896.73       
                1.07634          921.471      
                1.07649          935.41       
                1.07671          941.138      
                1.07705          942.227      
                1.07756          941.238      
                1.07832          939.411      
                1.07947          937.156      
                1.08118          934.447      
                1.08375          930.956      
                1.08761          926.101      
                1.09339          919.079      
                1.10207          908.835      
                1.11509          893.958      
                1.13462          872.548      
                1.16391          842.058      
                1.20785          799.2        
                1.27376          740.013      
                1.37262          660.491      
                1.47262          589.58       
                1.57262          527.076      
                1.67262          472.182      
                1.77262          424.396      
                1.87262          383.994      
                1.87887          381.837      
                1.88824          378.837      
                1.89176          377.889      
                1.89308          377.589      
                1.89505          377.325      
                1.8958           377.305      
                1.89691          377.671      
                1.89733          377.969      
                1.89795          379.623      
                1.89889          381.956      
                1.89983          365.819      
                1.90077          362.033      
                1.90217          360.705      
                1.90429          359.814      
                1.90745          358.693      
                1.91221          357.049      
                1.91933          354.605      
                1.93002          350.981      
                1.94606          345.637      
                1.97011          337.834      
                2.               328.493      
                2.               328.493      
                2.25             373.82       
                2.5              444.481      
                2.75             531.807      
                3.               635.528      
                3.               635.528      
                3.00781          718.736      
                3.01563          535.668      
                3.02344          451.307      
                3.03125          405.093      
                3.04297          357.177      
                3.06055          307.33       
                3.08691          509.387      
                3.09351          426.882      
                3.1001           352.876      
                3.10257          323.356      
                3.1035           311.825      
                3.10489          291.778      
                3.10541          284.001      
                3.10619          270.658      
                3.10648          265.596      
                3.10692          257.382      
                3.10758          243.515      
                3.10783          241.232      
                3.10792          241.447      
                3.10806          243.051      
                3.10812          244.475      
                3.10819          247.798      
                3.10831          264.337      
                3.10836          281.434      
                3.10842          389.897      
                3.10845          447.274      
                3.10848          526.005      
                3.10854          584.006      
                3.10862          618.84       
                3.10875          647.58       
                3.10894          683.281      
                3.10922          727.258      
                3.10964          774.908      
                3.11028          819.575      
                3.11123          854.818      
                3.11266          876.904      
                3.1148           886.201      
                3.11802          885.975      
                3.12284          879.493      
                3.13007          868.084      
                3.14092          851.135      
                3.15719          826.869      
                3.1816           792.877      
                3.21822          746.481      
                3.27314          685.244      
                3.35552          607.871      
                3.4791           515.665      
                3.6041           443.562      
                3.7291           387.325      
                3.8541           343.014      
                3.88535          332.764      
                3.88828          331.8        
                3.89267          330.074      
                3.89432          329.403      
                3.89494          329.164      
                3.89586          328.826      
                3.89621          328.745      
                3.89673          328.835      
                3.89693          328.96       
                3.89722          329.589      
                3.89766          338.255      
                3.8981           315.568      
                3.89854          304.165      
                3.8992           298.65       
                3.90019          296.554      
                3.90168          295.811      
                3.9039           295.386      
                3.90725          294.891      
                3.91226          294.174      
                3.91977          293.113      
                3.93105          291.551      
                3.94796          289.275      
                3.97333          286.009      
                4.               282.772      
                4.               282.772      
                4.25             257.342      
                4.5              251.774      
                4.75             256.365      
                5.               265.679      




