
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             0915centroid  

                0.               794.591E-15  
              100.E-03           465.047E-03  
              200.E-03           990.827E-03  
              300.E-03             1.40381    
              400.E-03             2.16805    
              500.E-03             3.8181     
              600.E-03             6.34585    
              700.E-03             9.38162    
              800.E-03            12.6702     
              900.E-03            16.1522     
                1.                14.9647     
                1.                14.9647     
                1.00625           31.663      
                1.0125            49.8936     
                1.01875           59.9252     
                1.025             65.5871     
                1.03437           71.3695     
                1.04844           79.1377     
                1.06953           92.6325     
                1.07151           94.1547     
                1.07225           94.7708     
                1.07336           95.8523     
                1.07378           96.2884     
                1.07441           97.0488     
                1.07464           97.3531     
                1.07499           97.8729     
                1.07512           98.0786     
                1.07532           98.4189     
                1.07562           99.076      
                1.07573           99.3506     
                1.07577           99.458      
                1.07583           99.6311     
                1.07593           99.9347     
                1.07596          100.056      
                1.07602          100.266      
                1.07604          100.347      
                1.07607          100.423      
                1.0761           100.418      
                1.07613          100.363      
                1.07617          100.238      
                1.07624          100.057      
                1.07634           99.8979     
                1.07649           99.8871     
                1.07671          100.109      
                1.07705          100.559      
                1.07756          101.169      
                1.07832          101.863      
                1.07947          102.591      
                1.08118          103.356      
                1.08375          104.24       
                1.08761          105.398      
                1.09339          107.037      
                1.10207          109.408      
                1.11509          112.828      
                1.13462          117.702      
                1.16391          124.559      
                1.20785          134.071      
                1.27376          147.113      
                1.37262          164.866      
                1.47262          181.432      
                1.57262          197.135      
                1.67262          212.367      
                1.77262          227.557      
                1.87262          244.082      
                1.87887          245.316      
                1.88824          247.5        
                1.89176          248.5        
                1.89308          248.924      
                1.89505          249.76       
                1.8958           250.127      
                1.89691          250.966      
                1.89733          251.354      
                1.89795          252.473      
                1.89889          263.706      
                1.89983          267.889      
                1.90077          269.186      
                1.90217          269.691      
                1.90429          269.978      
                1.90745          270.303      
                1.91221          270.775      
                1.91933          271.481      
                1.93002          272.538      
                1.94606          274.121      
                1.97011          276.49       
                2.               279.425      
                2.               279.425      
                2.25             270.088      
                2.5              254.554      
                2.75             234.744      
                3.               210.43       
                3.               210.43       
                3.00781           83.258      
                3.01563           51.6179     
                3.02344           42.2174     
                3.03125           37.9343     
                3.04297           33.8276     
                3.06055           28.9255     
                3.08691           15.5725     
                3.09351           14.8307     
                3.1001            14.24       
                3.10257           14.0396     
                3.1035            13.9687     
                3.10489           13.8597     
                3.10541           13.8222     
                3.10619           13.7681     
                3.10648           13.7507     
                3.10692           13.7292     
                3.10758           13.7324     
                3.10783           13.7576     
                3.10792           13.7724     
                3.10806           13.8206     
                3.10812           13.8443     
                3.10819           13.9006     
                3.10831           14.1355     
                3.10836           14.2577     
                3.10842           14.6119     
                3.10845           14.7905     
                3.10848           15.1579     
                3.10854           15.7508     
                3.10862           16.5237     
                3.10875           17.3869     
                3.10894           18.2713     
                3.10922           19.2125     
                3.10964           20.2722     
                3.11028           21.3896     
                3.11123           22.3727     
                3.11266           23.0348     
                3.1148            23.3216     
                3.11802           23.3091     
                3.12284           23.1001     
                3.13007           22.7459     
                3.14092           22.246      
                3.15719           21.5826     
                3.1816            20.7536     
                3.21822           19.8042     
                3.27314           18.866      
                3.35552           18.2029     
                3.4791            18.2687     
                3.6041            19.1594     
                3.7291            20.6229     
                3.8541            22.5913     
                3.88535           23.2303     
                3.88828           23.3008     
                3.89267           23.4336     
                3.89432           23.4969     
                3.89494           23.524      
                3.89586           23.5803     
                3.89621           23.605      
                3.89673           23.6596     
                3.89693           23.6837     
                3.89722           23.736      
                3.89766           24.1569     
                3.8981            24.3966     
                3.89854           24.5095     
                3.8992            24.5683     
                3.90019           24.5986     
                3.90168           24.6254     
                3.9039            24.6617     
                3.90725           24.7157     
                3.91226           24.7968     
                3.91977           24.9188     
                3.93105           25.1027     
                3.94796           25.3801     
                3.97333           25.8002     
                4.                26.2467     
                4.                26.2467     
                4.25              23.9008     
                4.5               20.7723     
                4.75              17.6344     
                5.                14.93       




