
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             7557centroid  

                0.               794.591E-15  
              100.E-03           457.645E-03  
              200.E-03             2.84353    
              300.E-03             8.93181    
              400.E-03            19.9193     
              500.E-03            35.3287     
              600.E-03            53.8617     
              700.E-03            74.3255     
              800.E-03            96.1584     
              900.E-03           119.236      
                1.               100.351      
                1.               100.351      
                1.00625           79.3681     
                1.0125            83.3933     
                1.01875           86.1366     
                1.025             87.7365     
                1.03437           89.394      
                1.04844           91.3383     
                1.06953           93.4439     
                1.07151           93.5725     
                1.07225           93.621      
                1.07336           93.706      
                1.07378           93.7369     
                1.07441           93.7952     
                1.07464           93.8165     
                1.07499           93.8576     
                1.07512           93.8725     
                1.07532           93.8993     
                1.07562           93.9635     
                1.07573           93.9763     
                1.07577           93.9775     
                1.07583           93.9687     
                1.07593           93.8859     
                1.07596           93.8227     
                1.07602           93.314      
                1.07604           93.0018     
                1.07607           92.3998     
                1.0761            92.5039     
                1.07613           93.0873     
                1.07617           94.1378     
                1.07624           95.1703     
                1.07634           95.7098     
                1.07649           95.7451     
                1.07671           95.5406     
                1.07705           95.2848     
                1.07756           95.026      
                1.07832           94.7661     
                1.07947           94.5096     
                1.08118           94.255      
                1.08375           93.9782     
                1.08761           93.633      
                1.09339           93.1652     
                1.10207           92.523      
                1.11509           91.6648     
                1.13462           90.5744     
                1.16391           89.2933     
                1.20785           87.9727     
                1.27376           86.9422     
                1.37262           86.779      
                1.47262           87.6697     
                1.57262           89.2334     
                1.67262           91.2507     
                1.77262           93.5909     
                1.87262           96.1714     
                1.87887           96.3375     
                1.88824           96.5849     
                1.89176           96.6741     
                1.89308           96.7061     
                1.89505           96.7487     
                1.8958            96.7623     
                1.89691           96.7693     
                1.89733           96.7668     
                1.89795           96.7204     
                1.89889           96.9305     
                1.89983           97.7386     
                1.90077           98.0153     
                1.90217           98.1426     
                1.90429           98.2297     
                1.90745           98.3353     
                1.91221           98.4895     
                1.91933           98.7199     
                1.93002           99.0645     
                1.94606           99.5791     
                1.97011          100.346      
                2.               101.292      
                2.               101.292      
                2.25              96.2919     
                2.5               89.9473     
                2.75              82.4983     
                3.                74.9315     
                3.                74.9315     
                3.00781           93.3357     
                3.01563          114.311      
                3.02344          120.354      
                3.03125          122.641      
                3.04297          124.231      
                3.06055          124.59       
                3.08691          160.485      
                3.09351          156.523      
                3.1001           151.732      
                3.10257          149.374      
                3.1035           148.345      
                3.10489          146.335      
                3.10541          145.466      
                3.10619          143.771      
                3.10648          143.054      
                3.10692          141.702      
                3.10758          138.072      
                3.10783          136.228      
                3.10792          135.443      
                3.10806          134.174      
                3.10812          133.704      
                3.10819          133.106      
                3.10831          132.993      
                3.10836          132.954      
                3.10842          131.469      
                3.10845          130.926      
                3.10848          130.414      
                3.10854          129.989      
                3.10862          128.949      
                3.10875          126.903      
                3.10894          124.161      
                3.10922          121.186      
                3.10964          118.23       
                3.11028          115.547      
                3.11123          113.463      
                3.11266          112.216      
                3.1148           111.815      
                3.11802          112.09       
                3.12284          112.881      
                3.13007          114.162      
                3.14092          116.052      
                3.15719          118.772      
                3.1816           122.612      
                3.21822          127.913      
                3.27314          135.011      
                3.35552          144.144      
                3.4791           155.261      
                3.6041           164.064      
                3.7291           170.756      
                3.8541           174.841      
                3.88535          174.649      
                3.88828          174.514      
                3.89267          174.016      
                3.89432          173.658      
                3.89494          173.477      
                3.89586          172.99       
                3.89621          172.748      
                3.89673          172.093      
                3.89693          171.773      
                3.89722          170.954      
                3.89766          156.359      
                3.8981           151.948      
                3.89854          151.144      
                3.8992           151.067      
                3.90019          151.133      
                3.90168          151.216      
                3.9039           151.326      
                3.90725          151.485      
                3.91226          151.723      
                3.91977          152.079      
                3.93105          152.611      
                3.94796          153.404      
                3.97333          154.582      
                4.               155.807      
                4.               155.807      
                4.25             147.203      
                4.5              136.341      
                4.75             124.072      
                5.               111.204      




