
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             3066centroid  

                0.                 0.         
              100.E-03           271.258E-03  
              200.E-03           631.558E-03  
              300.E-03           767.164E-03  
              400.E-03           468.078E-03  
              500.E-03          -308.143E-03  
              600.E-03          -966.082E-03  
              700.E-03          -560.274E-03  
              800.E-03             1.05994    
              900.E-03             3.34024    
                1.                 4.44075    
                1.                 4.44075    
                1.1                4.98886    
                1.2                4.13181    
                1.3                3.03882    
                1.4                3.31497    
                1.5                8.18282    
                1.6               23.0398     
                1.7               50.837      
                1.8               84.9455     
                1.9              108.985      
                2.               120.762      
                2.               120.762      
                2.1              121.091      
                2.2              120.746      
                2.3              119.859      
                2.4              118.974      
                2.5              117.262      
                2.6              115.284      
                2.7              113.048      
                2.8              110.542      
                2.9              107.743      
                3.               104.615      
                3.               104.615      
                3.1               79.5994     
                3.2               57.5325     
                3.3               38.7295     
                3.4               22.0838     
                3.5                9.05222    
                3.6                2.89799    
                3.7                4.28297    
                3.8                7.4379     
                3.9                7.58961    
                4.                 7.26752    
                4.                 7.26752    
                4.1                7.11285    
                4.2                6.85861    
                4.3                6.56772    
                4.4                6.28485    
                4.5                5.98302    
                4.6                5.70379    
                4.7                5.44692    
                4.8                5.21289    
                4.9                5.00237    
                5.                 4.81588    




