
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2080centroid  

                0.                 0.         
              100.E-03             0.         
              200.E-03             0.         
              300.E-03             0.         
              400.E-03             0.         
              500.E-03             0.         
              600.E-03             0.         
              700.E-03             0.         
              800.E-03             0.         
              900.E-03             0.         
                1.                 0.         
                1.                 0.         
                1.1                0.         
                1.2                0.         
                1.3                0.         
                1.4                0.         
                1.5                0.         
                1.6                0.         
                1.7                0.         
                1.8                0.         
                1.9                0.         
                2.                 0.         
                2.                 0.         
                2.1                0.         
                2.2                0.         
                2.3                0.         
                2.4                0.         
                2.5                0.         
                2.6                0.         
                2.7                0.         
                2.8                0.         
                2.9                0.         
                3.                 0.         
                3.                 0.         
                3.1                0.         
                3.2                0.         
                3.3                0.         
                3.4                0.         
                3.5                0.         
                3.6                0.         
                3.7                0.         
                3.8                0.         
                3.9                0.         
                4.                 0.         
                4.                 0.         
                4.1                0.         
                4.2                0.         
                4.3                0.         
                4.4                0.         
                4.5                0.         
                4.6                0.         
                4.7                0.         
                4.8                0.         
                4.9                0.         
                5.                 0.         




