
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             5439centroid  

                0.                 7.40642E-12
                1.E-03             1.66465    
                2.E-03             6.60981    
                3.5E-03           15.8408     
                5.75E-03          30.3074     
                6.59375E-03       35.9772     
                7.85938E-03       44.8135     
                8.33398E-03       48.2018     
                8.51196E-03       49.4604     
                8.77893E-03       51.2359     
                9.0459E-03        53.2457     
                9.31287E-03       55.3673     
                9.57983E-03       57.3746     
                9.8468E-03        59.3508     
               10.2473E-03        61.4445     
               10.8479E-03        63.5977     
               11.7489E-03        66.7782     
               13.1005E-03        71.7399     
               15.1278E-03        79.6063     
               18.1687E-03        92.2758     
               22.7301E-03       112.851      
               23.8704E-03       118.255      
               25.0108E-03       123.776      
               26.7213E-03       132.242      
               29.2871E-03       145.326      
               33.1358E-03       165.732      
               38.9088E-03       197.886      
               47.5683E-03       249.067      
               60.5576E-03       331.347      
               80.0415E-03       465.104      
              109.267E-03        680.502      
              153.106E-03          1.02003E+03
              218.864E-03          1.60704E+03
              317.502E-03          2.68338E+03
              417.502E-03          4.04314E+03
              517.502E-03          5.7041E+03 
              617.502E-03          7.69626E+03
              717.502E-03         10.0492E+03 
              817.502E-03         12.7924E+03 
              917.502E-03         15.9548E+03 
                1.                18.9006E+03 
                1.                18.9006E+03 
                1.001             18.9131E+03 
                1.002             18.9286E+03 
                1.0035            18.9531E+03 
                1.00575           18.9904E+03 
                1.00912           19.0467E+03 
                1.01419           19.1315E+03 
                1.02178           19.2596E+03 
                1.03317           19.4538E+03 
                1.05026           19.7498E+03 
                1.07589           20.2043E+03 
                1.11433           20.9106E+03 
                1.172             22.028E+03  
                1.25849           23.8422E+03 
                1.35849           26.1602E+03 
                1.45849           28.7375E+03 
                1.55849           31.6151E+03 
                1.65849           34.8839E+03 
                1.75849           38.7624E+03 
                1.85849           47.316E+03  
                1.86474           48.8777E+03 
                1.86631           49.3532E+03 
                1.86865           50.43E+03   
                1.87216           54.7245E+03 
                1.87568           64.3404E+03 
                1.87656           66.5232E+03 
                1.87744           68.5857E+03 
                1.87876           70.9093E+03 
                1.87925           71.4768E+03 
                1.87999           72.0286E+03 
                1.8811            73.1989E+03 
                1.88152           73.6365E+03 
                1.88215           74.4254E+03 
                1.88309           76.0062E+03 
                1.88449           76.7433E+03 
                1.88661           74.9571E+03 
                1.88977           71.2015E+03 
                1.89294           62.6087E+03 
                1.89611           53.1772E+03 
                1.90086           41.2619E+03 
                1.90799           28.1749E+03 
                1.91868           16.2626E+03 
                1.93471            8.0909E+03 
                1.95877            4.19696E+03
                1.98282            3.20936E+03
                2.                 3.04507E+03
                2.                 3.04507E+03
                2.025              3.31391E+03
                2.05               3.37036E+03
                2.075              3.31939E+03
                2.1                3.25937E+03
                2.1375             3.17368E+03
                2.19375            3.05881E+03
                2.27813            2.91715E+03
                2.37812            2.79537E+03
                2.47813            2.72036E+03
                2.57813            2.68768E+03
                2.67812            2.68971E+03
                2.77813            2.71468E+03
                2.87812            2.74425E+03
                2.97813            2.75273E+03
                3.                 2.74904E+03




