
                             FromFieldDataUVAR
                             M17atpartinstance
                             PART-1-1element10
                  X             7069centroid  

                0.                11.1096E-12 
                1.E-03             6.56856    
                2.E-03            32.9437     
                3.5E-03           99.1993     
                5.75E-03         222.215      
                6.59375E-03      270.441      
                7.85938E-03      341.728      
                8.33398E-03      367.138      
                8.51196E-03      376.015      
                8.77893E-03      386.192      
                9.0459E-03       400.079      
                9.31287E-03      416.652      
                9.57983E-03      431.86       
                9.8468E-03       446.613      
               10.2473E-03       458.453      
               10.8479E-03       464.227      
               11.7489E-03       471.255      
               13.1005E-03       481.815      
               15.1278E-03       497.994      
               18.1687E-03       523.34       
               22.7301E-03       566.414      
               23.8704E-03       576.127      
               25.0108E-03       586.044      
               26.7213E-03       600.953      
               29.2871E-03       623.249      
               33.1358E-03       656.661      
               38.9088E-03       706.434      
               47.5683E-03       779.471      
               60.5576E-03       883.826      
               80.0415E-03         1.02785E+03
              109.267E-03          1.28878E+03
              153.106E-03          1.92541E+03
              218.864E-03          2.96828E+03
              317.502E-03          4.78734E+03
              417.502E-03          7.03383E+03
              517.502E-03          9.73717E+03
              617.502E-03         12.952E+03  
              717.502E-03         16.7311E+03 
              817.502E-03         21.1229E+03 
              917.502E-03         26.1751E+03 
                1.                30.8733E+03 
                1.                30.8733E+03 
                1.001             30.8588E+03 
                1.002             30.8444E+03 
                1.0035            30.8201E+03 
                1.00575           30.7871E+03 
                1.00912           30.7382E+03 
                1.01419           30.6648E+03 
                1.02178           30.5546E+03 
                1.03317           30.3896E+03 
                1.05026           30.1392E+03 
                1.07589           29.7637E+03 
                1.11433           29.1986E+03 
                1.172             28.3511E+03 
                1.25849           27.0904E+03 
                1.35849           25.6614E+03 
                1.45849           24.2695E+03 
                1.55849           22.9153E+03 
                1.65849           21.5959E+03 
                1.75849           20.3065E+03 
                1.85849           18.9761E+03 
                1.86474           19.0563E+03 
                1.86631           19.0813E+03 
                1.86865           19.2574E+03 
                1.87216           20.357E+03  
                1.87568           24.9975E+03 
                1.87656           26.7767E+03 
                1.87744           28.7235E+03 
                1.87876           32.0119E+03 
                1.87925           33.4863E+03 
                1.87999           35.6567E+03 
                1.8811            38.959E+03  
                1.88152           40.3487E+03 
                1.88215           42.2434E+03 
                1.88309           44.8363E+03 
                1.88449           48.1418E+03 
                1.88661           51.618E+03  
                1.88977           54.4426E+03 
                1.89294           54.3019E+03 
                1.89611           51.9421E+03 
                1.90086           46.5053E+03 
                1.90799           36.7121E+03 
                1.91868           21.5412E+03 
                1.93471            5.93083E+03
                1.95877            6.78627E+03
                1.98282           19.6568E+03 
                2.                25.8524E+03 
                2.                25.8524E+03 
                2.025              9.67955E+03
                2.05               7.73172E+03
                2.075              7.46062E+03
                2.1                7.30325E+03
                2.1375             7.09263E+03
                2.19375            6.78247E+03
                2.27813            6.33165E+03
                2.37812            5.82794E+03
                2.47813            5.35026E+03
                2.57813            4.90101E+03
                2.67812            4.48066E+03
                2.77813            4.08993E+03
                2.87812            3.7299E+03 
                2.97813            3.40209E+03
                3.                 3.33434E+03




