
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2279centroid  

                0.                 0.         
                1.E-03             0.         
                2.E-03             0.         
                3.5E-03            0.         
                5.75E-03           0.         
                6.59375E-03        0.         
                7.85938E-03        0.         
                8.33398E-03        0.         
                8.51196E-03        0.         
                8.77893E-03        0.         
                9.0459E-03         0.         
                9.31287E-03        0.         
                9.57983E-03        0.         
                9.8468E-03         0.         
               10.2473E-03         0.         
               10.8479E-03         0.         
               11.7489E-03         0.         
               13.1005E-03         0.         
               15.1278E-03         0.         
               18.1687E-03         0.         
               22.7301E-03         0.         
               23.8704E-03         0.         
               25.0108E-03         0.         
               26.7213E-03         0.         
               29.2871E-03       -96.6452E-39 
               33.1358E-03      -123.715E-39  
               38.9088E-03      -170.578E-39  
               47.5683E-03      -254.955E-39  
               60.5576E-03      -413.205E-39  
               80.0415E-03      -721.87E-39   
              109.267E-03         -1.34527E-36
              153.106E-03         -2.64128E-36
              218.864E-03         -5.39733E-36
              317.502E-03        -11.3585E-36 
              417.502E-03        -19.6402E-36 
              517.502E-03        -30.1753E-36 
              617.502E-03        -42.964E-36  
              717.502E-03        -58.0062E-36 
              817.502E-03        -75.3018E-36 
              917.502E-03        -94.851E-36  
                1.              -112.675E-36  
                1.              -112.675E-36  
                1.001             41.417      
                1.002             82.7227     
                1.0035           144.447      
                1.00575          236.505      
                1.00912          373.396      
                1.01419          576.003      
                1.02178          873.635      
                1.03317            1.30546E+03
                1.05026            1.91851E+03
                1.07589            2.75354E+03
                1.11433            3.79072E+03
                1.172              4.76494E+03
                1.25849            4.55481E+03
                1.35849            1.09996E+03
                1.45849           -6.50474E+03
                1.55849          -18.5895E+03 
                1.65849          -34.9394E+03 
                1.75849          -54.4776E+03 
                1.85849          -75.1272E+03 
                1.86474          -73.8264E+03 
                1.86631          -73.172E+03  
                1.86865          -71.2204E+03 
                1.87216          -60.7193E+03 
                1.87568          -45.9397E+03 
                1.87656          -44.9324E+03 
                1.87744          -44.8069E+03 
                1.87876          -45.7929E+03 
                1.87925          -46.3422E+03 
                1.87999          -47.3215E+03 
                1.8811           -48.8445E+03 
                1.88152          -49.3924E+03 
                1.88215          -50.1777E+03 
                1.88309          -51.2177E+03 
                1.88449          -52.4782E+03 
                1.88661          -53.8982E+03 
                1.88977          -55.2887E+03 
                1.89294          -56.1609E+03 
                1.89611          -56.7604E+03 
                1.90086          -57.4221E+03 
                1.90799          -58.2226E+03 
                1.91868          -59.2637E+03 
                1.93471          -60.6916E+03 
                1.95877          -62.7498E+03 
                1.98282          -64.7974E+03 
                2.               -66.2654E+03 
                2.               -66.2654E+03 
                2.025            -64.0864E+03 
                2.05             -61.9463E+03 
                2.075            -59.8225E+03 
                2.1              -57.7118E+03 
                2.1375           -54.5715E+03 
                2.19375          -49.9226E+03 
                2.27813          -43.2344E+03 
                2.37812          -35.3071E+03 
                2.47813          -27.8771E+03 
                2.57813          -20.9086E+03 
                2.67812          -14.514E+03  
                2.77813           -8.84512E+03
                2.87812           -4.10549E+03
                2.97813         -575.004      
                3.                21.7304E-12 




