
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             2561centroid  

                0.                 0.         
                1.E-03             0.         
                2.E-03             0.         
                3.5E-03            0.         
                5.75E-03           0.         
                6.59375E-03        0.         
                7.85938E-03        0.         
                8.33398E-03        0.         
                8.51196E-03        0.         
                8.77893E-03        0.         
                9.0459E-03         0.         
                9.31287E-03        0.         
                9.57983E-03        0.         
                9.8468E-03         0.         
               10.2473E-03         0.         
               10.8479E-03         0.         
               11.7489E-03         0.         
               13.1005E-03         0.         
               15.1278E-03         0.         
               18.1687E-03         0.         
               22.7301E-03         0.         
               23.8704E-03         0.         
               25.0108E-03         0.         
               26.7213E-03         0.         
               29.2871E-03         0.         
               33.1358E-03         0.         
               38.9088E-03       -63.5665E-39 
               47.5683E-03       -95.0098E-39 
               60.5576E-03      -153.982E-39  
               80.0415E-03      -343.108E-39  
              109.267E-03       -639.414E-39  
              153.106E-03         -1.25541E-36
              218.864E-03         -2.56538E-36
              317.502E-03         -5.39875E-36
              417.502E-03         -9.33507E-36
              517.502E-03        -14.3425E-36 
              617.502E-03        -20.421E-36  
              717.502E-03        -27.5706E-36 
              817.502E-03        -35.7914E-36 
              917.502E-03        -45.0832E-36 
                1.               -53.5551E-36 
                1.               -53.5551E-36 
                1.001             40.0278     
                1.002             79.9911     
                1.0035           139.795      
                1.00575          229.184      
                1.00912          362.551      
                1.01419          560.979      
                1.02178          854.915      
                1.03317            1.28727E+03
                1.05026            1.91576E+03
                1.07589            2.81036E+03
                1.11433            4.03017E+03
                1.172              5.52501E+03
                1.25849            6.74894E+03
                1.35849            6.01392E+03
                1.45849            2.12249E+03
                1.55849           -5.83487E+03
                1.65849          -18.8424E+03 
                1.75849          -38.067E+03  
                1.85849          -76.0456E+03 
                1.86474          -78.4564E+03 
                1.86631          -78.756E+03  
                1.86865          -78.5951E+03 
                1.87216          -69.2888E+03 
                1.87568          -43.5391E+03 
                1.87656          -40.6252E+03 
                1.87744          -39.0402E+03 
                1.87876          -38.7508E+03 
                1.87925          -39.0697E+03 
                1.87999          -39.8885E+03 
                1.8811           -41.454E+03  
                1.88152          -42.077E+03  
                1.88215          -43.0088E+03 
                1.88309          -44.3016E+03 
                1.88449          -45.9632E+03 
                1.88661          -47.942E+03  
                1.88977          -49.9084E+03 
                1.89294          -51.1158E+03 
                1.89611          -51.9129E+03 
                1.90086          -52.7416E+03 
                1.90799          -53.6788E+03 
                1.91868          -54.819E+03  
                1.93471          -56.2912E+03 
                1.95877          -58.3257E+03 
                1.98282          -60.3161E+03 
                2.               -61.7368E+03 
                2.               -61.7368E+03 
                2.025            -59.6668E+03 
                2.05             -57.6232E+03 
                2.075            -55.5932E+03 
                2.1              -53.5797E+03 
                2.1375           -50.5927E+03 
                2.19375          -46.1914E+03 
                2.27813          -39.7838E+03 
                2.37812          -32.5298E+03 
                2.47813          -25.6976E+03 
                2.57813          -19.3585E+03 
                2.67812          -13.5901E+03 
                2.77813           -8.48196E+03
                2.87812           -4.13211E+03
                2.97813         -639.65       
                3.                25.0167E-12 




