
                             FromFieldDataUVAR
                             M18atpartinstance
                             PART-1-1element10
                  X             5220centroid  

                0.                 0.         
                1.E-03             0.         
                2.E-03             0.         
                3.5E-03            0.         
                5.75E-03           0.         
                6.59375E-03        0.         
                7.85938E-03        0.         
                8.33398E-03        0.         
                8.51196E-03        0.         
                8.77893E-03        0.         
                9.0459E-03         0.         
                9.31287E-03        0.         
                9.57983E-03        0.         
                9.8468E-03         0.         
               10.2473E-03         0.         
               10.8479E-03         0.         
               11.7489E-03         0.         
               13.1005E-03         0.         
               15.1278E-03         0.         
               18.1687E-03         0.         
               22.7301E-03         0.         
               23.8704E-03         0.         
               25.0108E-03         0.         
               26.7213E-03         0.         
               29.2871E-03         0.         
               33.1358E-03         0.         
               38.9088E-03         0.         
               47.5683E-03         0.         
               60.5576E-03         0.         
               80.0415E-03         0.         
              109.267E-03          0.         
              153.106E-03          0.         
              218.864E-03          0.         
              317.502E-03          0.         
              417.502E-03          0.         
              517.502E-03        -47.2555E-39 
              617.502E-03       -132.382E-39  
              717.502E-03       -178.731E-39  
              817.502E-03       -232.023E-39  
              917.502E-03       -292.259E-39  
                1.              -347.179E-39  
                1.              -347.179E-39  
                1.001            -12.4441     
                1.002            -24.8866     
                1.0035           -43.5385     
                1.00575          -71.4874     
                1.00912         -113.346      
                1.01419         -175.989      
                1.02178         -269.622      
                1.03317         -409.298      
                1.05026         -616.983      
                1.07589         -924.067      
                1.11433           -1.37348E+03
                1.172             -2.01791E+03
                1.25849           -2.90121E+03
                1.35849           -3.76155E+03
                1.45849           -4.39752E+03
                1.55849           -4.73999E+03
                1.65849           -4.67872E+03
                1.75849           -3.99232E+03
                1.85849          387.109      
                1.86474            1.48633E+03
                1.86631            1.83006E+03
                1.86865            2.62093E+03
                1.87216            5.64361E+03
                1.87568            8.5389E+03 
                1.87656            7.62896E+03
                1.87744            5.46673E+03
                1.87876         -781.577      
                1.87925           -4.09442E+03
                1.87999          -10.1016E+03 
                1.8811           -20.9834E+03 
                1.88152          -25.4465E+03 
                1.88215          -32.2682E+03 
                1.88309          -42.1059E+03 
                1.88449          -53.704E+03  
                1.88661          -62.4078E+03 
                1.88977          -65.1684E+03 
                1.89294          -63.6055E+03 
                1.89611          -61.1914E+03 
                1.90086          -58.2075E+03 
                1.90799          -55.3297E+03 
                1.91868          -53.4374E+03 
                1.93471          -53.4105E+03 
                1.95877          -55.3227E+03 
                1.98282          -57.5037E+03 
                2.               -58.9731E+03 
                2.               -58.9731E+03 
                2.025            -58.694E+03  
                2.05             -57.3221E+03 
                2.075            -55.8176E+03 
                2.1              -54.3013E+03 
                2.1375           -52.0281E+03 
                2.19375          -48.6245E+03 
                2.27813          -43.5323E+03 
                2.37812          -37.5132E+03 
                2.47813          -31.5059E+03 
                2.57813          -25.503E+03  
                2.67812          -19.4964E+03 
                2.77813          -13.4762E+03 
                2.87812           -7.42983E+03
                2.97813           -1.34009E+03
                3.                54.4797E-12 




